Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Duration,Operator,Fare,Origin ID,Destination ID,Service ID
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 07:04:00+00:00,0 days 01:18:00,Ember,6.1,54,43,3fxwNHyayjffxaPP5b8Qeq
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 07:40:00+00:00,0 days 01:16:00,Ember,6.1,54,43,D9hpT5fFsTk3pMAqddGBCe
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 08:04:00+00:00,0 days 01:18:00,Ember,6.1,54,43,3nrXbhjtbFYCdGqLiwF4ua
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 08:40:00+00:00,0 days 01:12:00,Ember,6.1,54,43,3JyJZ7qDDRgQy3tFRt7czg
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 09:05:00+00:00,0 days 01:12:00,Ember,6.1,54,43,MJN7DyYf5oQkbMTCbnMmhN
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 09:39:00+00:00,0 days 01:12:00,Ember,6.1,54,43,NpPV8ZhrrNA3TaHMEGddMX
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 10:04:00+00:00,0 days 01:13:00,Ember,6.1,54,43,3QhQNyD4hX7hKkXQ5KGdiP
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 10:39:00+00:00,0 days 01:12:00,Ember,6.1,54,43,3chN7imwwsgsrBdEKQZ6ox
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 11:05:00+00:00,0 days 01:13:00,Ember,6.1,54,43,sLZpnLsZTHxJpsZR4YLndL
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 11:39:00+00:00,0 days 01:12:00,Ember,6.1,54,43,3XvEPWDZFhyM7DtfdYtdYK
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 12:05:00+00:00,0 days 01:12:00,Ember,6.1,54,43,3Skgvg4i8ifvBsERoSbueu
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 12:37:00+00:00,0 days 01:11:00,Ember,6.1,54,43,3bk8StRsp86zjvrJng8Fmx
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 13:03:00+00:00,0 days 01:12:00,Ember,6.1,54,43,3se3jAduoqc4n8qrgBRZ2p
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 13:47:00+00:00,0 days 01:11:00,Ember,6.1,54,43,eF49tcxxMqZXiFD2gYnvUb
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 14:13:00+00:00,0 days 01:12:00,Ember,6.1,54,43,923oMTECMbddxS4iQigvNA
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 14:42:00+00:00,0 days 01:12:00,Ember,6.1,54,43,V8wAhuEG8sj6Ub8Bv2WC4L
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 15:13:00+00:00,0 days 01:13:00,Ember,6.1,54,43,3JKsjRGEM8HTRDHCeAtFcv
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 15:44:00+00:00,0 days 01:11:00,Ember,6.1,54,43,38V5AzHi3iG9Mufed5dsEB
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 16:11:00+00:00,0 days 01:13:00,Ember,6.1,54,43,iqFRBJzGaYFS7fDCiZAJse
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 16:46:00+00:00,0 days 01:11:00,Ember,6.1,54,43,NLKQXizPTTV88Wq4HSPkV5
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 17:11:00+00:00,0 days 01:09:00,Ember,6.1,54,43,3nmFYfhaP9quWnBzmeohRX
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 17:46:00+00:00,0 days 01:06:00,Ember,6.1,54,43,3uKHWyxvr537QbXRemYPmD
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 18:11:00+00:00,0 days 01:05:00,Ember,6.1,54,43,3xPxeHY8UavcBNgc5SZL2z
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 18:42:00+00:00,0 days 01:04:00,Ember,6.1,54,43,poeKf94NKGXmg6pSBhHcwD
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 19:09:00+00:00,0 days 01:04:00,Ember,6.1,54,43,3k6bz2rfmyqP4UcFX7RjBz
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 19:41:00+00:00,0 days 01:03:00,Ember,6.1,54,43,dKT8ECgKrw75dM9E2R2bNS
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 20:08:00+00:00,0 days 01:04:00,Ember,6.1,54,43,3FU6i2L95jXPkswisC4Jmg
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 20:41:00+00:00,0 days 00:57:00,Ember,6.1,54,43,3ZCFPussZF8ZCvhHV88CBS
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 21:08:00+00:00,0 days 00:58:00,Ember,6.1,54,43,TW7bmentxact9XsG69fGHx
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 21:39:00+00:00,0 days 00:56:00,Ember,6.1,54,43,pHBayzaRuQNZwVRn7hXzer
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 22:07:00+00:00,0 days 00:58:00,Ember,6.1,54,43,3WvbSYNti5dxMLMQxbtwne
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 22:44:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3jHSHN5TL6aSfzvQEkhq2h
Bridge of Earn,BOE,Haymarket,EDI,2024-11-01 23:17:00+00:00,0 days 00:57:00,Ember,6.1,54,43,5zgZAnPjJGR8ifccd2hQfv
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 00:30:00+00:00,0 days 01:02:00,Ember,6.1,54,43,3dfG8bn56inFa5QCKcVnwb
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 01:16:00+00:00,0 days 01:04:00,Ember,6.1,54,43,79ahc575q3GHQcf8dhxYAD
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 03:19:00+00:00,0 days 01:06:00,Ember,6.1,54,43,qoG44GtxA4mtJ524ZSf5bk
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 05:02:00+00:00,0 days 01:07:00,Ember,6.1,54,43,3NbtqNCeFkbKyMeManHr8m
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 05:44:00+00:00,0 days 00:56:00,Ember,6.1,54,43,Y2MVgriPhjZHBmu43uHQU5
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 06:06:00+00:00,0 days 00:58:00,Ember,6.1,54,43,3j3r4jJYfpd9PsrXBKay4W
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 06:49:00+00:00,0 days 00:59:00,Ember,6.1,54,43,Sz5g4ZwHFh5RXCuMYHLj3f
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 07:06:00+00:00,0 days 01:03:00,Ember,6.1,54,43,3JkYH7bV7XoAfRswiAFwKu
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 07:44:00+00:00,0 days 01:01:00,Ember,6.1,54,43,sxwyn9VwyKFLy7bF5Vnspx
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 08:04:00+00:00,0 days 01:06:00,Ember,6.1,54,43,37MzevsMXmBPy2oDpW5Q5f
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 08:39:00+00:00,0 days 01:03:00,Ember,6.1,54,43,LsoUEgoYpSCDKVvsRScDru
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 09:04:00+00:00,0 days 01:07:00,Ember,6.1,54,43,Dv7VmxpagfghbrS3KtSeXX
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 09:39:00+00:00,0 days 01:05:00,Ember,6.1,54,43,BGEU6hNS2A2nRvWbwPAa43
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 10:04:00+00:00,0 days 01:07:00,Ember,6.1,54,43,3pD4mmYAJgTz3qa2dRriuX
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 10:39:00+00:00,0 days 01:12:00,Ember,6.1,54,43,wQGGKJG6YnkFnVwAbDUpGC
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 11:04:00+00:00,0 days 01:14:00,Ember,6.1,54,43,XsWtu9ERGn9oUfWv42ez5a
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 11:39:00+00:00,0 days 01:13:00,Ember,6.1,54,43,vVCuDce97tetTcXjJfttUh
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 12:04:00+00:00,0 days 01:14:00,Ember,6.1,54,43,3x4HEEDaGNBwtiVnQsjKsh
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 12:38:00+00:00,0 days 01:13:00,Ember,6.1,54,43,omHJ9JM7kak4gNq3uL65tC
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 13:03:00+00:00,0 days 01:14:00,Ember,6.1,54,43,K9zVoqYTQkEvqCMBv4MNCu
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 13:38:00+00:00,0 days 01:09:00,Ember,6.1,54,43,SRF3xv6swu2WohNUwr6KcG
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 14:03:00+00:00,0 days 01:10:00,Ember,6.1,54,43,3uVjkCWtJnqN82ah6nRPFB
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 14:38:00+00:00,0 days 01:09:00,Ember,6.1,54,43,3xmojBZEMnbVtPg5RBKWeg
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 15:03:00+00:00,0 days 01:09:00,Ember,6.1,54,43,aF3dafAtYEynzxvQUuiEJA
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 15:37:00+00:00,0 days 01:08:00,Ember,6.1,54,43,3k5AwfVMsfdR8Vw5aZbphY
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 16:03:00+00:00,0 days 01:09:00,Ember,6.1,54,43,gRf57W5XxRqdxkwiSnFWTE
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 16:37:00+00:00,0 days 01:08:00,Ember,6.1,54,43,VtVSwVBqxVoE4p3Qz3ZTmN
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 17:03:00+00:00,0 days 01:09:00,Ember,6.1,54,43,jfJ6o2RugGoaXvhFDoRcsf
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 17:37:00+00:00,0 days 01:02:00,Ember,6.1,54,43,9whzaGzPWjQfmPEJn3agxL
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 18:03:00+00:00,0 days 01:02:00,Ember,6.1,54,43,4shMJwKtXpHLvxR8M7DHDG
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 18:37:00+00:00,0 days 01:01:00,Ember,6.1,54,43,3Y2UajWx23SsN7dVTJCPwf
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 19:04:00+00:00,0 days 01:02:00,Ember,6.1,54,43,3wKhqGtXEf3E4MKGVoLnRU
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 19:38:00+00:00,0 days 01:00:00,Ember,6.1,54,43,g9GTYxtZ8iz7kYwr8SgB6i
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 20:03:00+00:00,0 days 01:01:00,Ember,6.1,54,43,3CGCbDjMdzkWBMtSdEFQmB
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 20:37:00+00:00,0 days 00:57:00,Ember,6.1,54,43,6hcDMdRQWZLm2mx7Zzpg75
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 21:03:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3A54aCnx4zrfg5f6cbzPwB
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 21:35:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3daM9MyiGQFRAdCSJiQiip
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 22:02:00+00:00,0 days 00:57:00,Ember,6.1,54,43,RzT252kvePwdaZXEMiaXis
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 22:35:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3qh89saxkz4qkoKdCNB3PH
Bridge of Earn,BOE,Haymarket,EDI,2024-11-02 23:02:00+00:00,0 days 00:57:00,Ember,6.1,54,43,hNk473pkoEUmNHAq3hjiSh
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 00:25:00+00:00,0 days 01:02:00,Ember,6.1,54,43,qVhw9foGHuSC2KUVCjrGgj
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 01:11:00+00:00,0 days 01:04:00,Ember,6.1,54,43,3DzL3b94kvGcRs2TmCqTRq
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 03:14:00+00:00,0 days 01:04:00,Ember,6.1,54,43,32bH9UczSKp6ZGmXWtG5bW
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 05:02:00+00:00,0 days 01:07:00,Ember,6.1,54,43,3JCsjT9DGMg898RKfjZS9r
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 05:44:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3zCryrg2tyVfLRx5pvrdBy
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 06:06:00+00:00,0 days 00:58:00,Ember,6.1,54,43,KLqyvfde3CCiq8Z3kXTdJF
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 06:49:00+00:00,0 days 00:59:00,Ember,6.1,54,43,jwMHSAPHP3ugsFDLmXKYBc
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 07:06:00+00:00,0 days 01:03:00,Ember,6.1,54,43,3s2dB58JvFnyuHPYBcJYhE
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 07:44:00+00:00,0 days 01:01:00,Ember,6.1,54,43,3ZHpMaibkQr89HdNSXc3HW
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 08:04:00+00:00,0 days 01:06:00,Ember,6.1,54,43,oGf4nPWRLo5aaFdTVaXtj5
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 08:39:00+00:00,0 days 01:03:00,Ember,6.1,54,43,tp8WCtexkEbJiN42KCykN3
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 09:04:00+00:00,0 days 01:07:00,Ember,6.1,54,43,nGuHWnYZxhfhqzwbxSHejk
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 09:39:00+00:00,0 days 01:05:00,Ember,6.1,54,43,3VKE7nsYwwTnXBeiGiqDS4
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 10:04:00+00:00,0 days 01:07:00,Ember,6.1,54,43,3N9srASJBMP9MQwTMUv6ap
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 10:39:00+00:00,0 days 01:12:00,Ember,6.1,54,43,3aTnAiMHWSNoDWhKsho4Wz
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 11:04:00+00:00,0 days 01:14:00,Ember,6.1,54,43,3ta9zwAjADCPqx9wVdGbgW
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 11:39:00+00:00,0 days 01:13:00,Ember,6.1,54,43,385SLGVfXJ2UtXk493rZxR
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 12:04:00+00:00,0 days 01:14:00,Ember,6.1,54,43,3cxH48Wag9w9SeFK2M6Xhb
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 12:38:00+00:00,0 days 01:13:00,Ember,6.1,54,43,AZcLbE98EQzniQNHy23YcG
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 13:03:00+00:00,0 days 01:14:00,Ember,6.1,54,43,3KPqFhmZruYMWjejpXBCCJ
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 13:38:00+00:00,0 days 01:09:00,Ember,6.1,54,43,3kp5fyNWmnh2ChTsJZsmQ5
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 14:03:00+00:00,0 days 01:10:00,Ember,6.1,54,43,3JC553u5PMRV7LUYW8TzHm
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 14:38:00+00:00,0 days 01:09:00,Ember,6.1,54,43,3d82ABDqW4Bsseu6nv2tJx
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 15:03:00+00:00,0 days 01:09:00,Ember,6.1,54,43,YSBsLpdQMRNGpJzh6xvrrn
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 15:37:00+00:00,0 days 01:08:00,Ember,6.1,54,43,3CmyvrEsA985GSCqziAVTT
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 16:03:00+00:00,0 days 01:09:00,Ember,6.1,54,43,FgzcyAdJy5sN68KUQM8utf
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 16:37:00+00:00,0 days 01:08:00,Ember,6.1,54,43,3AhRcXcURYA3BrNQEKehD3
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 17:03:00+00:00,0 days 01:09:00,Ember,6.1,54,43,3C9HQQh8Ue9LMfJQ3DeHo6
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 17:37:00+00:00,0 days 01:02:00,Ember,6.1,54,43,3NHb2M8SG2sxP5X3vjo3L9
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 18:03:00+00:00,0 days 01:02:00,Ember,6.1,54,43,3KXv7zX7eZirzuohhUmzmD
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 18:37:00+00:00,0 days 01:01:00,Ember,6.1,54,43,X2nBhpaqkzASwZbN8Vq9hd
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 19:04:00+00:00,0 days 01:02:00,Ember,6.1,54,43,3h7HvHWz3PBMhjuQ8EzyKt
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 19:38:00+00:00,0 days 01:00:00,Ember,6.1,54,43,6QTX3uRMwwyqnDNQ63tCBB
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 20:03:00+00:00,0 days 01:01:00,Ember,6.1,54,43,3NUVhhkRed3SdCjd8e63Zx
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 20:37:00+00:00,0 days 00:57:00,Ember,6.1,54,43,3sk2gN7sDkiKEBj7Q5CVXb
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 21:03:00+00:00,0 days 00:56:00,Ember,6.1,54,43,YJLiP8M8rnZ4arNHGq49hC
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 21:35:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3Cpz4Qnfa8FDDpeVRD2qGQ
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 22:02:00+00:00,0 days 00:57:00,Ember,6.1,54,43,mBT8ABgHTkSxP3SJnVBMsu
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 22:35:00+00:00,0 days 00:56:00,Ember,6.1,54,43,3gcNvgSCJ7HixfgyHL7wUM
Bridge of Earn,BOE,Haymarket,EDI,2024-11-03 23:02:00+00:00,0 days 00:57:00,Ember,6.1,54,43,3QUci5UgfHbK8nLb3WTN9q
Bridge of Earn,BOE,Haymarket,EDI,2024-11-04 00:25:00+00:00,0 days 01:02:00,Ember,6.1,54,43,y4SuhVTgMAQp7UebEiJdWs
Bridge of Earn,BOE,Haymarket,EDI,2024-11-04 01:11:00+00:00,0 days 01:04:00,Ember,6.1,54,43,3NiDS6TTaj23a3aht6w3E2
Bridge of Earn,BOE,Haymarket,EDI,2024-11-04 03:14:00+00:00,0 days 01:04:00,Ember,6.1,54,43,4RSkSGTHRvfqrdsVGu666X
Bridge of Earn,BOE,George Street,EDI,2024-10-28 00:25:00+00:00,0 days 01:09:00,Ember,6.1,54,42,3jMvdzpPAt27U264Rbjq4J
Bridge of Earn,BOE,George Street,EDI,2024-10-28 01:11:00+00:00,0 days 01:10:00,Ember,6.1,54,42,3VUVNdYoH6ERCmp22d7nae
Bridge of Earn,BOE,George Street,EDI,2024-10-28 03:14:00+00:00,0 days 01:10:00,Ember,6.1,54,42,V4D4c7bFGzghFhBcTfwgCc
Bridge of Earn,BOE,George Street,EDI,2024-10-28 05:02:00+00:00,0 days 01:21:00,Ember,6.1,54,42,DRe6eNUQf85iqDKASU3WUi
Bridge of Earn,BOE,George Street,EDI,2024-10-28 05:41:00+00:00,0 days 01:09:00,Ember,6.1,54,42,42FJQSKcpmukyYRq2omRrV
Bridge of Earn,BOE,George Street,EDI,2024-10-28 06:03:00+00:00,0 days 01:15:00,Ember,6.1,54,42,3x2z53gKM3RNuayqCezmst
Bridge of Earn,BOE,George Street,EDI,2024-10-28 06:36:00+00:00,0 days 01:22:00,Ember,6.1,54,42,3g2uXGi3YjDDysMht7oUEE
Bridge of Earn,BOE,George Street,EDI,2024-10-28 07:04:00+00:00,0 days 01:28:00,Ember,6.1,54,42,3UNbnYUCnMevBUx3QeDFsr
Bridge of Earn,BOE,George Street,EDI,2024-10-28 07:40:00+00:00,0 days 01:26:00,Ember,6.1,54,42,35YmzcRwfNPzTrnEGtA3kU
Bridge of Earn,BOE,George Street,EDI,2024-10-28 08:04:00+00:00,0 days 01:28:00,Ember,6.1,54,42,AryrCzt7k6wLXrdssNq6aB
Bridge of Earn,BOE,George Street,EDI,2024-10-28 08:40:00+00:00,0 days 01:22:00,Ember,6.1,54,42,FMC3w66VKaN7eDR7PBBufq
Bridge of Earn,BOE,George Street,EDI,2024-10-28 09:05:00+00:00,0 days 01:23:00,Ember,6.1,54,42,6TUW5UtKkWg5bvtiFkDAVM
Bridge of Earn,BOE,George Street,EDI,2024-10-28 09:39:00+00:00,0 days 01:22:00,Ember,6.1,54,42,xPZSYhRpjxFj4UHRn6FdmZ
Bridge of Earn,BOE,George Street,EDI,2024-10-28 10:04:00+00:00,0 days 01:24:00,Ember,6.1,54,42,KBPtJsQvMURLkvM57TQftw
Bridge of Earn,BOE,George Street,EDI,2024-10-28 10:39:00+00:00,0 days 01:22:00,Ember,6.1,54,42,3Cywc3scb94w4DRdMofnZv
Bridge of Earn,BOE,George Street,EDI,2024-10-28 11:05:00+00:00,0 days 01:23:00,Ember,6.1,54,42,3gnsavnZjZPLu4YL8Mp8CY
Bridge of Earn,BOE,George Street,EDI,2024-10-28 11:39:00+00:00,0 days 01:22:00,Ember,6.1,54,42,rgFBoP7azfKCxVedTtxmh3
Bridge of Earn,BOE,George Street,EDI,2024-10-28 12:05:00+00:00,0 days 01:22:00,Ember,6.1,54,42,3a7JMQpwXTPHKiwgX9JDuV
Bridge of Earn,BOE,George Street,EDI,2024-10-28 12:37:00+00:00,0 days 01:21:00,Ember,6.1,54,42,3x2PEbtYQL9rfnySqfPh2S
Bridge of Earn,BOE,George Street,EDI,2024-10-28 13:03:00+00:00,0 days 01:23:00,Ember,6.1,54,42,BhjF7c24rLyHSw3R9ftPTf
Bridge of Earn,BOE,George Street,EDI,2024-10-28 13:47:00+00:00,0 days 01:21:00,Ember,6.1,54,42,uKph44AcaCDniKfK3MVUUq
Bridge of Earn,BOE,George Street,EDI,2024-10-28 14:13:00+00:00,0 days 01:22:00,Ember,6.1,54,42,UwuaaSwPDu6pcKBYVUUjDD
Bridge of Earn,BOE,George Street,EDI,2024-10-28 14:42:00+00:00,0 days 01:22:00,Ember,6.1,54,42,3RKy6qUhUr9MXfYaDmuGVJ
Bridge of Earn,BOE,George Street,EDI,2024-10-28 15:13:00+00:00,0 days 01:24:00,Ember,6.1,54,42,iMerm9kwHALaqyyHDN8uTi
Bridge of Earn,BOE,George Street,EDI,2024-10-28 15:44:00+00:00,0 days 01:22:00,Ember,6.1,54,42,3YNSGgs5UsXtMTkxkfzHah
Bridge of Earn,BOE,George Street,EDI,2024-10-28 16:11:00+00:00,0 days 01:23:00,Ember,6.1,54,42,3QkU4YUYnCy6cQ334wYsLb
Bridge of Earn,BOE,George Street,EDI,2024-10-28 16:46:00+00:00,0 days 01:21:00,Ember,6.1,54,42,3DGJxrSYZCQ7ioqzVRTEwK
Bridge of Earn,BOE,George Street,EDI,2024-10-28 17:11:00+00:00,0 days 01:19:00,Ember,6.1,54,42,3NF8C7g6Fk47XS4CaE4fZE
Bridge of Earn,BOE,George Street,EDI,2024-10-28 17:46:00+00:00,0 days 01:16:00,Ember,6.1,54,42,ay3u2KgiW3JyGMpHdwVGKx
Bridge of Earn,BOE,George Street,EDI,2024-10-28 18:11:00+00:00,0 days 01:14:00,Ember,6.1,54,42,3MqPrhV2AJ8P9wWLgFoXcY
Bridge of Earn,BOE,George Street,EDI,2024-10-28 18:42:00+00:00,0 days 01:13:00,Ember,6.1,54,42,Tne6TxdNPNteAk2oJXfXqg
Bridge of Earn,BOE,George Street,EDI,2024-10-28 19:09:00+00:00,0 days 01:14:00,Ember,6.1,54,42,8ms4mbxPgEfFkg8ZwACWBH
Bridge of Earn,BOE,George Street,EDI,2024-10-28 19:41:00+00:00,0 days 01:12:00,Ember,6.1,54,42,7rXW24cxumaRaLgqzznZJE
Bridge of Earn,BOE,George Street,EDI,2024-10-28 20:41:00+00:00,0 days 01:06:00,Ember,6.1,54,42,E4LRAw345nPikPThsxLJYT
Bridge of Earn,BOE,George Street,EDI,2024-10-28 21:08:00+00:00,0 days 01:05:00,Ember,6.1,54,42,3xcRNzEh8kiSDSMKmhza5A
Bridge of Earn,BOE,George Street,EDI,2024-10-28 21:39:00+00:00,0 days 01:04:00,Ember,6.1,54,42,YhFy3KuxM23SXXMPwzaAHt
Bridge of Earn,BOE,George Street,EDI,2024-10-28 22:07:00+00:00,0 days 01:05:00,Ember,6.1,54,42,pc8EKQ2F7UnwGp34bxToj4
Bridge of Earn,BOE,George Street,EDI,2024-10-28 22:44:00+00:00,0 days 01:04:00,Ember,6.1,54,42,32mQ5HEfeDLczzMk2wAdsV
Bridge of Earn,BOE,George Street,EDI,2024-10-28 23:17:00+00:00,0 days 01:04:00,Ember,6.1,54,42,5MvMhd2bQpYooQbKnkPsde
Bridge of Earn,BOE,George Street,EDI,2024-10-29 00:30:00+00:00,0 days 01:09:00,Ember,6.1,54,42,gkKBJYpjsHnzLCKKxmJLRM
Bridge of Earn,BOE,George Street,EDI,2024-10-29 01:16:00+00:00,0 days 01:11:00,Ember,6.1,54,42,3oJ5XRXpWoTfiBYJn3Eiqr
Bridge of Earn,BOE,George Street,EDI,2024-10-29 03:19:00+00:00,0 days 01:13:00,Ember,6.1,54,42,3y7ZJ4tu8fNyFL4SyyTgva
Bridge of Earn,BOE,George Street,EDI,2024-10-29 05:02:00+00:00,0 days 01:21:00,Ember,6.1,54,42,3HoAzcuFdoEKUhwSEjm5y4
Bridge of Earn,BOE,George Street,EDI,2024-10-29 05:41:00+00:00,0 days 01:09:00,Ember,6.1,54,42,nEe6fS9MtZPmQM8G7Z9UUh
Bridge of Earn,BOE,George Street,EDI,2024-10-29 06:03:00+00:00,0 days 01:15:00,Ember,6.1,54,42,3VBCBSfFRUCbkdvzGtELbS
Bridge of Earn,BOE,George Street,EDI,2024-10-29 06:36:00+00:00,0 days 01:22:00,Ember,6.1,54,42,3sBjaUR9VEkMfhXSUufCEp
Bridge of Earn,BOE,George Street,EDI,2024-10-29 07:04:00+00:00,0 days 01:28:00,Ember,6.1,54,42,3ZJhoUj9ZyvnPwUQiwjuuM
Bridge of Earn,BOE,George Street,EDI,2024-10-29 07:40:00+00:00,0 days 01:26:00,Ember,6.1,54,42,GFpKRu2JReKmfxUZMmWSoR
Bridge of Earn,BOE,George Street,EDI,2024-10-29 08:04:00+00:00,0 days 01:28:00,Ember,6.1,54,42,7xC2rLyUNh8voHyQzLAfjH
Bridge of Earn,BOE,George Street,EDI,2024-10-29 08:40:00+00:00,0 days 01:22:00,Ember,6.1,54,42,39yqhNWUXasXD5soW7TUQf
Bridge of Earn,BOE,George Street,EDI,2024-10-29 09:05:00+00:00,0 days 01:23:00,Ember,6.1,54,42,3d37h4Mp9Dz5Zc6X7FwwPK
