Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Arrival Date,Duration,Operator,Transport Type,Fare,Origin ID,Destination ID,Service ID
Cullompton,152,Wellington,363,31/10/2024 07:27,2024-10-31T07:47:00,PT20M,megabus Falcon,coach,8.2,152,363,85498364
Cullompton,152,Wellington,363,31/10/2024 08:33,2024-10-31T08:53:00,PT20M,megabus Falcon,coach,8.2,152,363,85510292
Cullompton,152,Wellington,363,31/10/2024 09:33,2024-10-31T09:53:00,PT20M,megabus Falcon,coach,10.2,152,363,85520540
Cullompton,152,Wellington,363,31/10/2024 10:43,2024-10-31T11:03:00,PT20M,megabus Falcon,coach,10.2,152,363,85529108
Cullompton,152,Wellington,363,31/10/2024 12:00,2024-10-31T12:20:00,PT20M,megabus Falcon,coach,8.2,152,363,85538096
Cullompton,152,Wellington,363,31/10/2024 12:58,2024-10-31T13:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85549604
Cullompton,152,Wellington,363,31/10/2024 13:58,2024-10-31T14:18:00,PT20M,megabus Falcon,coach,8.2,152,363,85559852
Cullompton,152,Wellington,363,31/10/2024 15:00,2024-10-31T15:20:00,PT20M,megabus Falcon,coach,10.2,152,363,85571780
Cullompton,152,Wellington,363,31/10/2024 16:01,2024-10-31T16:21:00,PT20M,megabus Falcon,coach,10.2,152,363,85582028
Cullompton,152,Wellington,363,31/10/2024 17:04,2024-10-31T17:24:00,PT20M,megabus Falcon,coach,10.2,152,363,85592276
Cullompton,152,Wellington,363,31/10/2024 18:03,2024-10-31T18:23:00,PT20M,megabus Falcon,coach,10.2,152,363,85602524
Cullompton,152,Wellington,363,31/10/2024 19:17,2024-10-31T19:37:00,PT20M,megabus Falcon,coach,9.25,152,363,85611092
Cullompton,152,Wellington,363,31/10/2024 20:27,2024-10-31T20:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85621340
Cullompton,152,Wellington,363,31/10/2024 22:27,2024-10-31T22:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85631588
Cullompton,152,Wellington,363,01/11/2024 00:27,2024-11-01T00:47:00,PT20M,megabus Falcon,coach,8.2,152,363,85641836
Cullompton,152,Wellington,363,01/11/2024 02:26,2024-11-01T02:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85427185
Cullompton,152,Wellington,363,01/11/2024 03:26,2024-11-01T03:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85437433
Cullompton,152,Wellington,363,01/11/2024 04:26,2024-11-01T04:45:00,PT19M,megabus Falcon,coach,10.2,152,363,85447681
Cullompton,152,Wellington,363,01/11/2024 05:26,2024-11-01T05:46:00,PT20M,megabus Falcon,coach,8.2,152,363,85457929
Cullompton,152,Wellington,363,01/11/2024 06:26,2024-11-01T06:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85488144
Cullompton,152,Wellington,363,01/11/2024 07:27,2024-11-01T07:47:00,PT20M,megabus Falcon,coach,10.2,152,363,85498392
Cullompton,152,Wellington,363,01/11/2024 08:33,2024-11-01T08:53:00,PT20M,megabus Falcon,coach,10.2,152,363,85510320
Cullompton,152,Wellington,363,01/11/2024 09:33,2024-11-01T09:53:00,PT20M,megabus Falcon,coach,10.2,152,363,85520568
Cullompton,152,Wellington,363,01/11/2024 10:43,2024-11-01T11:03:00,PT20M,megabus Falcon,coach,10.2,152,363,85529136
Cullompton,152,Wellington,363,01/11/2024 12:00,2024-11-01T12:20:00,PT20M,megabus Falcon,coach,10.2,152,363,85538124
Cullompton,152,Wellington,363,01/11/2024 12:58,2024-11-01T13:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85549632
Cullompton,152,Wellington,363,01/11/2024 13:58,2024-11-01T14:18:00,PT20M,megabus Falcon,coach,8.2,152,363,85559880
Cullompton,152,Wellington,363,01/11/2024 15:00,2024-11-01T15:20:00,PT20M,megabus Falcon,coach,10.2,152,363,85571808
Cullompton,152,Wellington,363,01/11/2024 16:01,2024-11-01T16:21:00,PT20M,megabus Falcon,coach,10.2,152,363,85582056
Cullompton,152,Wellington,363,01/11/2024 17:04,2024-11-01T17:24:00,PT20M,megabus Falcon,coach,10.2,152,363,85592304
Cullompton,152,Wellington,363,01/11/2024 18:03,2024-11-01T18:23:00,PT20M,megabus Falcon,coach,10.2,152,363,85602552
Cullompton,152,Wellington,363,01/11/2024 19:17,2024-11-01T19:37:00,PT20M,megabus Falcon,coach,9.25,152,363,85611120
Cullompton,152,Wellington,363,01/11/2024 20:27,2024-11-01T20:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85621368
Cullompton,152,Wellington,363,01/11/2024 22:27,2024-11-01T22:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85631616
Cullompton,152,Wellington,363,02/11/2024 00:27,2024-11-02T00:47:00,PT20M,megabus Falcon,coach,8.2,152,363,85641864
Cullompton,152,Wellington,363,02/11/2024 02:26,2024-11-02T02:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85427213
Cullompton,152,Wellington,363,02/11/2024 03:26,2024-11-02T03:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85437461
Cullompton,152,Wellington,363,02/11/2024 04:26,2024-11-02T04:45:00,PT19M,megabus Falcon,coach,10.2,152,363,85447709
Cullompton,152,Wellington,363,02/11/2024 05:26,2024-11-02T05:46:00,PT20M,megabus Falcon,coach,8.2,152,363,85457957
Cullompton,152,Wellington,363,02/11/2024 06:26,2024-11-02T06:46:00,PT20M,megabus Falcon,coach,8.2,152,363,85488172
Cullompton,152,Wellington,363,02/11/2024 07:27,2024-11-02T07:47:00,PT20M,megabus Falcon,coach,10.2,152,363,85498420
Cullompton,152,Wellington,363,02/11/2024 08:27,2024-11-02T08:47:00,PT20M,megabus Falcon,coach,10.2,152,363,85505448
Cullompton,152,Wellington,363,02/11/2024 09:27,2024-11-02T09:47:00,PT20M,megabus Falcon,coach,10.2,152,363,85515696
Cullompton,152,Wellington,363,02/11/2024 10:43,2024-11-02T11:03:00,PT20M,megabus Falcon,coach,10.2,152,363,85529164
Cullompton,152,Wellington,363,02/11/2024 11:58,2024-11-02T12:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85543500
Cullompton,152,Wellington,363,02/11/2024 12:58,2024-11-02T13:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85549660
Cullompton,152,Wellington,363,02/11/2024 13:58,2024-11-02T14:18:00,PT20M,megabus Falcon,coach,8.2,152,363,85559908
Cullompton,152,Wellington,363,02/11/2024 14:58,2024-11-02T15:18:00,PT20M,megabus Falcon,coach,11.2,152,363,85566936
Cullompton,152,Wellington,363,02/11/2024 15:58,2024-11-02T16:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85577184
Cullompton,152,Wellington,363,02/11/2024 16:58,2024-11-02T17:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85587432
Cullompton,152,Wellington,363,02/11/2024 17:58,2024-11-02T18:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85597680
Cullompton,152,Wellington,363,02/11/2024 19:17,2024-11-02T19:37:00,PT20M,megabus Falcon,coach,9.25,152,363,85611148
Cullompton,152,Wellington,363,02/11/2024 20:27,2024-11-02T20:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85621396
Cullompton,152,Wellington,363,02/11/2024 22:27,2024-11-02T22:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85631644
Cullompton,152,Wellington,363,03/11/2024 00:27,2024-11-03T00:47:00,PT20M,megabus Falcon,coach,8.2,152,363,85641892
Cullompton,152,Wellington,363,03/11/2024 02:26,2024-11-03T02:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85427241
Cullompton,152,Wellington,363,03/11/2024 03:26,2024-11-03T03:46:00,PT20M,megabus Falcon,coach,10.2,152,363,85437489
Cullompton,152,Wellington,363,03/11/2024 04:26,2024-11-03T04:45:00,PT19M,megabus Falcon,coach,8.2,152,363,85447737
Cullompton,152,Wellington,363,03/11/2024 05:26,2024-11-03T05:46:00,PT20M,megabus Falcon,coach,8.2,152,363,85457985
Cullompton,152,Wellington,363,03/11/2024 06:26,2024-11-03T06:46:00,PT20M,megabus Falcon,coach,8.2,152,363,85488200
Cullompton,152,Wellington,363,03/11/2024 07:27,2024-11-03T07:47:00,PT20M,megabus Falcon,coach,8.2,152,363,85498448
Cullompton,152,Wellington,363,03/11/2024 08:27,2024-11-03T08:47:00,PT20M,megabus Falcon,coach,10.2,152,363,85505476
Cullompton,152,Wellington,363,03/11/2024 09:27,2024-11-03T09:47:00,PT20M,megabus Falcon,coach,10.2,152,363,85515724
Cullompton,152,Wellington,363,03/11/2024 10:43,2024-11-03T11:03:00,PT20M,megabus Falcon,coach,10.2,152,363,85529192
Cullompton,152,Wellington,363,03/11/2024 11:58,2024-11-03T12:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85543528
Cullompton,152,Wellington,363,03/11/2024 12:58,2024-11-03T13:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85549688
Cullompton,152,Wellington,363,03/11/2024 13:58,2024-11-03T14:18:00,PT20M,megabus Falcon,coach,8.2,152,363,85559936
Cullompton,152,Wellington,363,03/11/2024 14:58,2024-11-03T15:18:00,PT20M,megabus Falcon,coach,11.2,152,363,85566964
Cullompton,152,Wellington,363,03/11/2024 15:58,2024-11-03T16:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85577212
Cullompton,152,Wellington,363,03/11/2024 16:58,2024-11-03T17:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85587460
Cullompton,152,Wellington,363,03/11/2024 17:58,2024-11-03T18:18:00,PT20M,megabus Falcon,coach,10.2,152,363,85597708
Cullompton,152,Wellington,363,03/11/2024 19:17,2024-11-03T19:37:00,PT20M,megabus Falcon,coach,9.25,152,363,85611176
Cullompton,152,Wellington,363,03/11/2024 20:27,2024-11-03T20:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85621424
Cullompton,152,Wellington,363,03/11/2024 22:27,2024-11-03T22:47:00,PT20M,megabus Falcon,coach,9.25,152,363,85631672
Exeter,36,Bridgwater,183,28/10/2024 00:13,2024-10-28T01:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85641723
Exeter,36,Bridgwater,183,28/10/2024 02:12,2024-10-28T03:12:00,PT1H,megabus Falcon,coach,19.31,36,183,85427072
Exeter,36,Bridgwater,183,28/10/2024 03:12,2024-10-28T04:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85437320
Exeter,36,Bridgwater,183,28/10/2024 04:12,2024-10-28T05:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85447568
Exeter,36,Bridgwater,183,28/10/2024 05:12,2024-10-28T06:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85457816
Exeter,36,Bridgwater,183,28/10/2024 06:12,2024-10-28T07:13:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85488031
Exeter,36,Bridgwater,183,28/10/2024 07:13,2024-10-28T08:14:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85498279
Exeter,36,Bridgwater,183,28/10/2024 08:18,2024-10-28T09:20:00,PT1H2M,megabus Falcon,coach,9.99,36,183,85510207
Exeter,36,Bridgwater,183,28/10/2024 09:18,2024-10-28T10:20:00,PT1H2M,megabus Falcon,coach,9.99,36,183,85520455
Exeter,36,Bridgwater,183,28/10/2024 10:29,2024-10-28T11:30:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85529023
Exeter,36,Bridgwater,183,28/10/2024 11:46,2024-10-28T12:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85538011
Exeter,36,Bridgwater,183,28/10/2024 12:44,2024-10-28T13:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85549519
Exeter,36,Bridgwater,183,28/10/2024 13:44,2024-10-28T14:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85559767
Exeter,36,Bridgwater,183,28/10/2024 14:46,2024-10-28T15:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85571695
Exeter,36,Bridgwater,183,28/10/2024 15:46,2024-10-28T16:48:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85581943
Exeter,36,Bridgwater,183,28/10/2024 16:49,2024-10-28T17:51:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85592191
Exeter,36,Bridgwater,183,28/10/2024 17:49,2024-10-28T18:49:00,PT1H,megabus Falcon,coach,9.25,36,183,85602439
Exeter,36,Bridgwater,183,28/10/2024 19:03,2024-10-28T20:03:00,PT1H,megabus Falcon,coach,9.25,36,183,85611007
Exeter,36,Bridgwater,183,28/10/2024 20:13,2024-10-28T21:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85621255
Exeter,36,Bridgwater,183,28/10/2024 22:13,2024-10-28T23:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85631503
Exeter,36,Bridgwater,183,29/10/2024 00:13,2024-10-29T01:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85641751
Exeter,36,Bridgwater,183,29/10/2024 02:12,2024-10-29T03:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85427100
Exeter,36,Bridgwater,183,29/10/2024 03:12,2024-10-29T04:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85437348
Exeter,36,Bridgwater,183,29/10/2024 04:12,2024-10-29T05:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85447596
Exeter,36,Bridgwater,183,29/10/2024 05:12,2024-10-29T06:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85457844
Exeter,36,Bridgwater,183,29/10/2024 06:12,2024-10-29T07:13:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85488059
Exeter,36,Bridgwater,183,29/10/2024 07:13,2024-10-29T08:14:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85498307
Exeter,36,Bridgwater,183,29/10/2024 08:18,2024-10-29T09:20:00,PT1H2M,megabus Falcon,coach,9.99,36,183,85510235
Exeter,36,Bridgwater,183,29/10/2024 09:18,2024-10-29T10:20:00,PT1H2M,megabus Falcon,coach,9.99,36,183,85520483
Exeter,36,Bridgwater,183,29/10/2024 10:29,2024-10-29T11:30:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85529051
Exeter,36,Bridgwater,183,29/10/2024 11:46,2024-10-29T12:47:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85538039
Exeter,36,Bridgwater,183,29/10/2024 12:44,2024-10-29T13:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85549547
Exeter,36,Bridgwater,183,29/10/2024 13:44,2024-10-29T14:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85559795
Exeter,36,Bridgwater,183,29/10/2024 14:46,2024-10-29T15:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85571723
Exeter,36,Bridgwater,183,29/10/2024 15:46,2024-10-29T16:48:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85581971
Exeter,36,Bridgwater,183,29/10/2024 16:49,2024-10-29T17:51:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85592219
Exeter,36,Bridgwater,183,29/10/2024 17:49,2024-10-29T18:49:00,PT1H,megabus Falcon,coach,9.25,36,183,85602467
Exeter,36,Bridgwater,183,29/10/2024 19:03,2024-10-29T20:03:00,PT1H,megabus Falcon,coach,9.25,36,183,85611035
Exeter,36,Bridgwater,183,29/10/2024 20:13,2024-10-29T21:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85621283
Exeter,36,Bridgwater,183,29/10/2024 22:13,2024-10-29T23:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85631531
Exeter,36,Bridgwater,183,30/10/2024 00:13,2024-10-30T01:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85641779
Exeter,36,Bridgwater,183,30/10/2024 02:12,2024-10-30T03:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85427128
Exeter,36,Bridgwater,183,30/10/2024 03:12,2024-10-30T04:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85437376
Exeter,36,Bridgwater,183,30/10/2024 04:12,2024-10-30T05:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85447624
Exeter,36,Bridgwater,183,30/10/2024 05:12,2024-10-30T06:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85457872
Exeter,36,Bridgwater,183,30/10/2024 06:12,2024-10-30T07:13:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85488087
Exeter,36,Bridgwater,183,30/10/2024 07:13,2024-10-30T08:14:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85498335
Exeter,36,Bridgwater,183,30/10/2024 08:18,2024-10-30T09:20:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85510263
Exeter,36,Bridgwater,183,30/10/2024 09:18,2024-10-30T10:20:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85520511
Exeter,36,Bridgwater,183,30/10/2024 10:29,2024-10-30T11:30:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85529079
Exeter,36,Bridgwater,183,30/10/2024 11:46,2024-10-30T12:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85538067
Exeter,36,Bridgwater,183,30/10/2024 12:44,2024-10-30T13:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85549575
Exeter,36,Bridgwater,183,30/10/2024 13:44,2024-10-30T14:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85559823
Exeter,36,Bridgwater,183,30/10/2024 14:46,2024-10-30T15:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85571751
Exeter,36,Bridgwater,183,30/10/2024 15:46,2024-10-30T16:48:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85581999
Exeter,36,Bridgwater,183,30/10/2024 16:49,2024-10-30T17:51:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85592247
Exeter,36,Bridgwater,183,30/10/2024 17:49,2024-10-30T18:49:00,PT1H,megabus Falcon,coach,9.25,36,183,85602495
Exeter,36,Bridgwater,183,30/10/2024 19:03,2024-10-30T20:03:00,PT1H,megabus Falcon,coach,9.25,36,183,85611063
Exeter,36,Bridgwater,183,30/10/2024 20:13,2024-10-30T21:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85621311
Exeter,36,Bridgwater,183,30/10/2024 22:13,2024-10-30T23:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85631559
Exeter,36,Bridgwater,183,31/10/2024 00:13,2024-10-31T01:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85641807
Exeter,36,Bridgwater,183,31/10/2024 02:12,2024-10-31T03:12:00,PT1H,megabus Falcon,coach,9.99,36,183,85427156
Exeter,36,Bridgwater,183,31/10/2024 03:12,2024-10-31T04:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85437404
Exeter,36,Bridgwater,183,31/10/2024 04:12,2024-10-31T05:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85447652
Exeter,36,Bridgwater,183,31/10/2024 05:12,2024-10-31T06:12:00,PT1H,megabus Falcon,coach,8.49,36,183,85457900
Exeter,36,Bridgwater,183,31/10/2024 06:12,2024-10-31T07:13:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85488115
Exeter,36,Bridgwater,183,31/10/2024 07:13,2024-10-31T08:14:00,PT1H1M,megabus Falcon,coach,8.49,36,183,85498363
Exeter,36,Bridgwater,183,31/10/2024 08:18,2024-10-31T09:20:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85510291
Exeter,36,Bridgwater,183,31/10/2024 09:18,2024-10-31T10:20:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85520539
Exeter,36,Bridgwater,183,31/10/2024 10:29,2024-10-31T11:30:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85529107
Exeter,36,Bridgwater,183,31/10/2024 11:46,2024-10-31T12:47:00,PT1H1M,megabus Falcon,coach,8.2,36,183,85538095
Exeter,36,Bridgwater,183,31/10/2024 12:44,2024-10-31T13:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85549603
Exeter,36,Bridgwater,183,31/10/2024 13:44,2024-10-31T14:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85559851
Exeter,36,Bridgwater,183,31/10/2024 14:46,2024-10-31T15:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85571779
Exeter,36,Bridgwater,183,31/10/2024 15:46,2024-10-31T16:48:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85582027
Exeter,36,Bridgwater,183,31/10/2024 16:49,2024-10-31T17:51:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85592275
Exeter,36,Bridgwater,183,31/10/2024 17:49,2024-10-31T18:49:00,PT1H,megabus Falcon,coach,9.25,36,183,85602523
Exeter,36,Bridgwater,183,31/10/2024 19:03,2024-10-31T20:03:00,PT1H,megabus Falcon,coach,9.25,36,183,85611091
Exeter,36,Bridgwater,183,31/10/2024 20:13,2024-10-31T21:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85621339
Exeter,36,Bridgwater,183,31/10/2024 22:13,2024-10-31T23:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85631587
Exeter,36,Bridgwater,183,01/11/2024 00:13,2024-11-01T01:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85641835
Exeter,36,Bridgwater,183,01/11/2024 02:12,2024-11-01T03:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85427184
Exeter,36,Bridgwater,183,01/11/2024 03:12,2024-11-01T04:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85437432
Exeter,36,Bridgwater,183,01/11/2024 04:12,2024-11-01T05:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85447680
Exeter,36,Bridgwater,183,01/11/2024 05:12,2024-11-01T06:12:00,PT1H,megabus Falcon,coach,8.2,36,183,85457928
Exeter,36,Bridgwater,183,01/11/2024 06:12,2024-11-01T07:13:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85488143
Exeter,36,Bridgwater,183,01/11/2024 07:13,2024-11-01T08:14:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85498391
Exeter,36,Bridgwater,183,01/11/2024 08:18,2024-11-01T09:20:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85510319
Exeter,36,Bridgwater,183,01/11/2024 09:18,2024-11-01T10:20:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85520567
Exeter,36,Bridgwater,183,01/11/2024 10:29,2024-11-01T11:30:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85529135
Exeter,36,Bridgwater,183,01/11/2024 11:46,2024-11-01T12:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85538123
Exeter,36,Bridgwater,183,01/11/2024 12:44,2024-11-01T13:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85549631
Exeter,36,Bridgwater,183,01/11/2024 13:44,2024-11-01T14:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85559879
Exeter,36,Bridgwater,183,01/11/2024 14:46,2024-11-01T15:47:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85571807
Exeter,36,Bridgwater,183,01/11/2024 15:46,2024-11-01T16:48:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85582055
Exeter,36,Bridgwater,183,01/11/2024 16:49,2024-11-01T17:51:00,PT1H2M,megabus Falcon,coach,9.25,36,183,85592303
Exeter,36,Bridgwater,183,01/11/2024 17:49,2024-11-01T18:49:00,PT1H,megabus Falcon,coach,9.25,36,183,85602551
Exeter,36,Bridgwater,183,01/11/2024 19:03,2024-11-01T20:03:00,PT1H,megabus Falcon,coach,9.25,36,183,85611119
Exeter,36,Bridgwater,183,01/11/2024 20:13,2024-11-01T21:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85621367
Exeter,36,Bridgwater,183,01/11/2024 22:13,2024-11-01T23:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85631615
Exeter,36,Bridgwater,183,02/11/2024 00:13,2024-11-02T01:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85641863
Exeter,36,Bridgwater,183,02/11/2024 02:12,2024-11-02T03:12:00,PT1H,megabus Falcon,coach,15.7,36,183,85427212
Exeter,36,Bridgwater,183,02/11/2024 03:12,2024-11-02T04:12:00,PT1H,megabus Falcon,coach,9.25,36,183,85437460
Exeter,36,Bridgwater,183,02/11/2024 04:12,2024-11-02T05:12:00,PT1H,megabus Falcon,coach,15.7,36,183,85447708
Exeter,36,Bridgwater,183,02/11/2024 05:12,2024-11-02T06:12:00,PT1H,megabus Falcon,coach,8.2,36,183,85457956
Exeter,36,Bridgwater,183,02/11/2024 06:12,2024-11-02T07:13:00,PT1H1M,megabus Falcon,coach,8.2,36,183,85488171
Exeter,36,Bridgwater,183,02/11/2024 07:13,2024-11-02T08:14:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85498419
Exeter,36,Bridgwater,183,02/11/2024 08:13,2024-11-02T09:13:00,PT1H,megabus Falcon,coach,9.25,36,183,85505447
Exeter,36,Bridgwater,183,02/11/2024 09:13,2024-11-02T10:14:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85515695
Exeter,36,Bridgwater,183,02/11/2024 10:29,2024-11-02T11:30:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85529163
Exeter,36,Bridgwater,183,02/11/2024 11:44,2024-11-02T12:44:00,PT1H,megabus Falcon,coach,10.2,36,183,85543499
Exeter,36,Bridgwater,183,02/11/2024 12:44,2024-11-02T13:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85549659
Exeter,36,Bridgwater,183,02/11/2024 13:44,2024-11-02T14:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85559907
Exeter,36,Bridgwater,183,02/11/2024 14:44,2024-11-02T15:44:00,PT1H,megabus Falcon,coach,9.25,36,183,85566935
Exeter,36,Bridgwater,183,02/11/2024 15:44,2024-11-02T16:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85577183
Exeter,36,Bridgwater,183,02/11/2024 16:44,2024-11-02T17:45:00,PT1H1M,megabus Falcon,coach,9.25,36,183,85587431
Exeter,36,Bridgwater,183,02/11/2024 17:44,2024-11-02T18:44:00,PT1H,megabus Falcon,coach,9.25,36,183,85597679
Exeter,36,Bridgwater,183,02/11/2024 19:03,2024-11-02T20:03:00,PT1H,megabus Falcon,coach,9.25,36,183,85611147
