Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Duration,Operator,Fare,Origin ID,Destination ID,Service ID
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T06:56:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T07:08:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T06:36:00+00:00,0 days 00:53:00,Ember,6.1,54,49,DdRmmEUvXs3G3PgACPTKTi
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T07:29:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T07:41:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T07:04:00+00:00,0 days 00:58:00,Ember,6.1,54,49,3Tc9t8B38gBKcehnxaSdSe
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T08:02:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T08:14:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T07:40:00+00:00,0 days 00:57:00,Ember,6.1,54,49,3q6PfmHd4CQtvPPnCgeQcm
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T08:37:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T08:49:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T08:04:00+00:00,0 days 00:57:00,Ember,6.1,54,49,nQRfZArk54bbrmTUuCQMnu
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T09:01:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T09:13:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T08:40:00+00:00,0 days 00:53:00,Ember,6.1,54,49,nqN4syqpqGG9E8Y6JN5G9W
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T09:33:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T09:45:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T09:05:00+00:00,0 days 00:52:00,Ember,6.1,54,49,x8iG4wQ9V3ApV5iMKU7MTw
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T09:57:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T10:09:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T09:39:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3LWoKtSKhFJzP6CWhW3RtU
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T10:32:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T10:44:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T10:04:00+00:00,0 days 00:53:00,Ember,6.1,54,49,MaetYEiTse2vLeNBD5pDiJ
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T10:57:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T11:09:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T10:39:00+00:00,0 days 00:53:00,Ember,6.1,54,49,K6BgJgyAKY6PA5SBe2bpLS
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T11:32:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T11:44:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T11:05:00+00:00,0 days 00:52:00,Ember,6.1,54,49,rcSe656WtNzZrBB7jdcEmn
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T11:57:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T12:09:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T11:39:00+00:00,0 days 00:53:00,Ember,6.1,54,49,38hx8nNfazWN6oraqWqFfv
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T12:32:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T12:44:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T12:05:00+00:00,0 days 00:51:00,Ember,6.1,54,49,RHcRJw3wtdmcCY89fchFSa
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T12:56:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T13:08:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T12:37:00+00:00,0 days 00:52:00,Ember,6.1,54,49,3e3kEhSUXtTRiGmp5LAhXM
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T13:29:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T13:41:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T13:03:00+00:00,0 days 00:52:00,Ember,6.1,54,49,JzDzcnzwsUH7gBch8kdLCc
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T13:55:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T14:07:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T13:47:00+00:00,0 days 00:52:00,Ember,6.1,54,49,AsFBByEzCqitvjjdErEj7c
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T14:39:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T14:51:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T14:13:00+00:00,0 days 00:52:00,Ember,6.1,54,49,3g2kgU5q4xQQuikTwY6Vew
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T15:05:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T15:17:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T14:42:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3m4sW4pwwo39UkXbUx8Fvn
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T15:35:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T15:47:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T15:13:00+00:00,0 days 00:54:00,Ember,6.1,54,49,3nnUQY62KruHXXpzX7v4Pn
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T16:07:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T16:19:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T15:44:00+00:00,0 days 00:53:00,Ember,6.1,54,49,M9x8uoDgiHMKH343sewDo7
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T16:37:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T16:49:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T16:11:00+00:00,0 days 00:53:00,Ember,6.1,54,49,4TUkPu7YcbD8yaJenexHaf
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T17:04:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T17:16:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T16:46:00+00:00,0 days 00:53:00,Ember,6.1,54,49,8s8VdSRhLPMvxfAAyVLWFj
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T17:39:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T17:51:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T17:11:00+00:00,0 days 00:50:00,Ember,6.1,54,49,3uEvopT4HvpMFRwccVrbzg
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T18:01:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T18:13:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T17:46:00+00:00,0 days 00:49:00,Ember,6.1,54,49,42A9K6XxxDmWvCPFE2LYSe
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T18:35:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T18:47:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T18:11:00+00:00,0 days 00:48:00,Ember,6.1,54,49,BqMZrVFiK3GH5g6n2gGVdr
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T18:59:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T19:11:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T18:42:00+00:00,0 days 00:48:00,Ember,6.1,54,49,39fHG4jffcaZS8z6o5DxGY
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T19:30:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T19:42:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T19:09:00+00:00,0 days 00:47:00,Ember,6.1,54,49,334vLaVHMSgsEucKGtdf4T
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T19:56:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T20:08:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T19:41:00+00:00,0 days 00:47:00,Ember,6.1,54,49,LdaLqgsSeryTBGbfdQnGAN
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T20:28:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T20:40:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T20:08:00+00:00,0 days 00:47:00,Ember,6.1,54,49,3UNbkZ6j3Pre4MMfwhh7kC
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T20:55:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T21:07:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T20:41:00+00:00,0 days 00:46:00,Ember,6.1,54,49,3WhKCKd7bjcNJL3cWJwCFq
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T21:27:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T21:39:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T21:08:00+00:00,0 days 00:44:00,Ember,6.1,54,49,3BQBSaE2AP2XyFKKyy4kig
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T21:52:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T22:04:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T21:39:00+00:00,0 days 00:44:00,Ember,6.1,54,49,3Peui3hWJ5J9ugPaGmQdoS
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T22:23:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T22:35:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T22:07:00+00:00,0 days 00:45:00,Ember,6.1,54,49,3sKxr9ASCvp3gfzbJPHj97
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T22:52:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T23:04:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T22:44:00+00:00,0 days 00:44:00,Ember,6.1,54,49,3RuKPWiG4zjjbEwAvBnzQj
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-10-31T23:28:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-10-31T23:40:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-10-31T23:17:00+00:00,0 days 00:45:00,Ember,6.1,54,49,388gDXWnCp42QUQCay3B94
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T00:02:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T00:14:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-01T00:30:00+00:00,0 days 00:47:00,Ember,6.1,54,49,doVTbfahjV2XYXAxydBnAe
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-01T01:16:00+00:00,0 days 00:47:00,Ember,6.1,54,49,JNpfffrUKKBsYb63TkmsP9
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-01T03:19:00+00:00,0 days 00:47:00,Ember,6.1,54,49,394EEQPBTjn6HRveuRJryT
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-01T05:02:00+00:00,0 days 00:53:00,Ember,6.1,54,49,9i5UwBqNax34Laiqtq4ox8
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-02T00:30:00+00:00,0 days 00:47:00,Ember,6.1,54,49,3dfG8bn56inFa5QCKcVnwb
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-02T01:16:00+00:00,0 days 00:47:00,Ember,6.1,54,49,79ahc575q3GHQcf8dhxYAD
Bridge of Earn,BOE,Edinburgh Airport (Stop G),EDI,2024-11-02T03:19:00+00:00,0 days 00:47:00,Ember,6.1,54,49,qoG44GtxA4mtJ524ZSf5bk
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T05:41:00+00:00,0 days 00:49:00,Ember,6.1,54,49,8qASSwvUFpDkZ8LqGKgUYW
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T06:30:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T06:42:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T06:03:00+00:00,0 days 00:53:00,Ember,6.1,54,49,34mfhB6EgZHKTECX4UpkWE
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T06:56:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T07:08:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T06:36:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3THTogYZFHZpVFUtni8u8Q
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T07:29:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T07:41:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T07:04:00+00:00,0 days 00:58:00,Ember,6.1,54,49,3fxwNHyayjffxaPP5b8Qeq
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T08:02:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T08:14:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T07:40:00+00:00,0 days 00:57:00,Ember,6.1,54,49,D9hpT5fFsTk3pMAqddGBCe
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T08:37:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T08:49:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T08:04:00+00:00,0 days 00:57:00,Ember,6.1,54,49,3nrXbhjtbFYCdGqLiwF4ua
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T09:01:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T09:13:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T08:40:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3JyJZ7qDDRgQy3tFRt7czg
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T09:33:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T09:45:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T09:05:00+00:00,0 days 00:52:00,Ember,6.1,54,49,MJN7DyYf5oQkbMTCbnMmhN
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T09:57:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T10:09:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T09:39:00+00:00,0 days 00:53:00,Ember,6.1,54,49,NpPV8ZhrrNA3TaHMEGddMX
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T10:32:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T10:44:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T10:04:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3QhQNyD4hX7hKkXQ5KGdiP
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T10:57:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T11:09:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T10:39:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3chN7imwwsgsrBdEKQZ6ox
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T11:32:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T11:44:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T11:05:00+00:00,0 days 00:52:00,Ember,6.1,54,49,sLZpnLsZTHxJpsZR4YLndL
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T11:57:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T12:09:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T11:39:00+00:00,0 days 00:53:00,Ember,6.1,54,49,3XvEPWDZFhyM7DtfdYtdYK
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T12:32:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T12:44:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T12:05:00+00:00,0 days 00:51:00,Ember,6.1,54,49,3Skgvg4i8ifvBsERoSbueu
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T12:56:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T13:08:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T12:37:00+00:00,0 days 00:52:00,Ember,6.1,54,49,3bk8StRsp86zjvrJng8Fmx
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T13:29:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T13:41:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T13:03:00+00:00,0 days 00:52:00,Ember,6.1,54,49,3se3jAduoqc4n8qrgBRZ2p
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T13:55:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T14:07:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T13:47:00+00:00,0 days 00:52:00,Ember,6.1,54,49,eF49tcxxMqZXiFD2gYnvUb
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T14:39:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T14:51:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T14:13:00+00:00,0 days 00:52:00,Ember,6.1,54,49,923oMTECMbddxS4iQigvNA
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T15:05:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T15:17:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T14:42:00+00:00,0 days 00:53:00,Ember,6.1,54,49,V8wAhuEG8sj6Ub8Bv2WC4L
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T15:35:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T15:47:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T15:13:00+00:00,0 days 00:54:00,Ember,6.1,54,49,3JKsjRGEM8HTRDHCeAtFcv
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T16:07:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T16:19:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T15:44:00+00:00,0 days 00:53:00,Ember,6.1,54,49,38V5AzHi3iG9Mufed5dsEB
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T16:37:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T16:49:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T16:11:00+00:00,0 days 00:53:00,Ember,6.1,54,49,iqFRBJzGaYFS7fDCiZAJse
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T17:04:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T17:16:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T16:46:00+00:00,0 days 00:53:00,Ember,6.1,54,49,NLKQXizPTTV88Wq4HSPkV5
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T17:39:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T17:51:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
Bridge of Earn,BOE,Ingliston P&R,EDI,2024-11-01T17:11:00+00:00,0 days 00:50:00,Ember,6.1,54,49,3nmFYfhaP9quWnBzmeohRX
Ingliston P&R,EDI,Ingliston P&R,EDI,2024-11-01T18:01:00+00:00,0 days 00:02:00,Ember,6.1,54,49,
Ingliston P&R,EDI,Edinburgh Airport,EDI,2024-11-01T18:13:00+00:00,0 days 00:03:00,Edinburgh Tram,6.1,54,49,
